Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Fully specified name:es,Short name:en,Short name:fr,Short name:es,Description:en,Description:fr,Description:es,Data class,Data type,Answers,Units,
20b01cf9-6485-43f9-9902-2f4b5a7d2e95,,CIEL:162353,BOTTLE,,,,,,Dispensing unit,,,misc,N/A,,,
bc34aed5-ca0b-4841-b5fd-e3d52cdabd3c,,CIEL: 1514,PACKETS,,,,,,Dispensing unit,,,misc,N/A,,,
91c2a102-0192-440a-ab0a-35378e4db9e4,,CIEL:162395,BAG,,,,,,Dispensing unit,,,misc,N/A,,,
95adcf6e-d7ad-410a-9e10-3b67bc470f6a,,CIEL:162401,KIT,,,,,,Dispensing unit,,,misc,N/A,,,
1e015611-9889-4736-9687-363d0aad4e57,,CIEL: 162398,DOSE PACK,,,,,,Dispensing unit,,,misc,N/A,,,
39ae0d04-48ed-4c03-a2a8-83556065b457,,CIEL:170003,PACKING UNITS,,,,,,Packing units,,,question,coded,20b01cf9-6485-43f9-9902-2f4b5a7d2e95;bc34aed5-ca0b-4841-b5fd-e3d52cdabd3c;91c2a102-0192-440a-ab0a-35378e4db9e4;95adcf6e-d7ad-410a-9e10-3b67bc470f6a;1e015611-9889-4736-9687-363d0aad4e57,,
3ae6ddd4-1600-4df0-a914-677a1d0facc8,,,RECALL ON PRODUCTS,,,,,,,,,misc,N/A,,,
a8b844d2-c0c8-4644-bf17-72ad612fa1b8,,,MISPLACED AND FOUND,,,,,,,,,misc,N/A,,,
36743788-8623-49c2-b91e-77c998ea94b3,,,RECEIVING ERRORS,,,,,,,,,misc,N/A,,,
ab2c7980-03be-4dcd-a5f4-642a6198fd9f,,,ERRORS ON PREVIOUS STOCK,,,,,,,,,misc,N/A,,,
86741331-5090-403e-9b75-5034feab9e29,,,RETURN FROM PATIENT,,,,,,,,,misc,N/A,,,
b1429167-314b-4936-a6f3-4a5117dbf148,,,RETURN FROM STORE,,,,,,,,,misc,N/A,,,
455e69e8-20ac-4d74-a3a5-9841953e137d,,,STOCK ADJUSTMENT REASON,,,,,,,,,Question ,Coded,3ae6ddd4-1600-4df0-a914-677a1d0facc8;a8b844d2-c0c8-4644-bf17-72ad612fa1b8;36743788-8623-49c2-b91e-77c998ea94b3;ab2c7980-03be-4dcd-a5f4-642a6198fd9f;86741331-5090-403e-9b75-5034feab9e29;86741331-5090-403e-9b75-5034feab9e29,,
20ea9ef9-ab59-4eaf-8db3-48f952b67f83,,,IS A DRUG,,,,,,,,,misc,N/A,,,
744d5169-2966-4eca-a12c-18868ca50009,,,NON DRUG,,,,,,,,,misc,N/A,,,
43ddb6c0-62b8-48b7-a5b3-d5b9ec23604e,,,LAB CONSUMABLE,,,,,,,,,misc,N/A,,,
97be81a0-9b2f-4a91-bc0d-7ce49fa2edb9,,,STOCK ITEM CATEGORY,,,,,,,,,Question ,Coded,20ea9ef9-ab59-4eaf-8db3-48f952b67f83;744d5169-2966-4eca-a12c-18868ca50009;43ddb6c0-62b8-48b7-a5b3-d5b9ec23604e,,
adc43794-39fe-4751-b2e8-4d031a9247fc,,,COMMERCIAL/SALES,,,,,,,,,misc,N/A,,,
3bad45e5-9a6e-4732-bb77-ec73e89c4299,,,STOCK SOURCE TYPE,,,,,,,,,Question ,Coded,a89f0a78-1350-11df-a1f1-0026b9348838;adc43794-39fe-4751-b2e8-4d031a9247fc,,
