Uuid,Void/Retire,Entity name,Name,Description,Min occurs,Max occurs,Datatype classname,Datatype config,Preferred handler classname,Handler config,_order:1000
fbc0702d-b4c9-4968-be63-af8ad3ad6239,,Visit,Patient Type,,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
8553afa0-bdb9-4d3c-8a98-05fa9350aa85,,Visit,Payment Method,The payment method used by the patient to settle payment,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
919b51c9-8e2e-468f-8354-181bf3e55786,,Visit,Pending bill status,,0,1,org.openmrs.customdatatype.datatype.BooleanDatatype,,,,
df0362f9-782e-4d92-8bb2-3112e9e9eb3c,,Visit,Is patient exempted,If a patient isn't paying for service,0,1,org.openmrs.customdatatype.datatype.BooleanDatatype,,,,
67b94e8e-4d61-4810-b0f1-d86497f6e553,,Provider,HIE provider reference payload,Provider reference payload from HIE for claims processing,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
57ea0cbb-064f-4d09-8cf4-e8228700491c,,Visit,Punctuality,,0,1,org.openmrs.customdatatype.datatype.ConceptDatatype,d81d4698-e78c-420d-aac5-cb1f606fb32e,,,
aac48226-d143-4274-80e0-264db4e368ee,,Visit,Insurance Policy Number,,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
3a988e33-a6c0-4b76-b924-01abb998944b,,Visit,Insurance Scheme,The insurance scheme the patient is using to settle payment for services,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
cef1526a-1855-47a3-8c3a-0f32b2d84707,,Location,Logo,The Logo for the facility,0,1,org.openmrs.customdatatype.datatype.FreeTextDatatype,,,,
20eac49b-67bb-4e55-8aec-a043f6b20b75,,Location,Associated Pharmacy Location,Attribute used to associate locations with a pharmacy location,0,1,org.openmrs.customdatatype.datatype.LocationDatatype,,,,
